11822370	,11756064	,11492378	,12214543	,15838490	,16708780	,16711398	,16711142	,16710115	,16709858	,16710370	,16709856	,16709595	,16708309	,16706759	,16640436	,16704412	,16636544	,16173671	,15776855	,15181124	,14916658	,15242792	,15242015	,15242777	,15374863	,15507973	,15640333	,15707660	,15840008	,15971845	,16037890	,16235778	,16368391	,16434435	,16369923	,16435458	,16368642	,16302592	,16235778	,16299520	,16104194	,16303619	,15975680	,15908865	,15774979	,15576577	,15443969	,15114501	,14982658	,
12019749	,11822370	,11427870	,12149530	,15574821	,16640418	,16709861	,16710369	,16709856	,16644055	,16709076	,16707793	,16706496	,16705469	,16704681	,16704407	,16702859	,16700282	,16303979	,15775831	,15377726	,14785840	,15046440	,15373339	,15440405	,15572747	,15705602	,15903756	,15971335	,16103681	,16235520	,16169984	,16236545	,16434435	,16500481	,16369923	,16369923	,16434689	,16368385	,16301060	,16103429	,16039168	,16238080	,15974656	,15973122	,15774467	,15313666	,15050240	,14983169	,14719235	,
11757353	,11691044	,11690272	,11887650	,14851116	,16636802	,16709595	,16709592	,16577492	,16707787	,16640704	,16639926	,16638886	,16704417	,16703639	,16572040	,16373629	,16436340	,16040293	,15512142	,15376706	,15308844	,15242274	,15177753	,15637524	,15704584	,15902981	,16036106	,16103429	,16235777	,16367616	,16302338	,16368896	,16369665	,16501249	,16435716	,16369923	,16566274	,16368384	,16235267	,15971843	,16039168	,16172033	,15842819	,15709954	,15313664	,15180548	,15113989	,14851329	,14521856	,
11625769	,11626029	,11692075	,12085804	,13798191	,16569194	,16707266	,16641483	,16706496	,16706237	,16704943	,16703907	,16703129	,16703372	,16702854	,16570496	,16371830	,16041325	,15645536	,15380549	,15047985	,14979872	,15110426	,15440153	,15637522	,15902213	,16100870	,16168711	,16301571	,16368385	,16500482	,16566275	,16567044	,16567555	,16633089	,16567555	,16435971	,16566274	,16368384	,16235265	,16102402	,16104192	,16105474	,15645440	,15380736	,15247105	,15048451	,14850049	,14521856	,14390016	,
11626029	,12085553	,11823407	,12152115	,12942643	,15579208	,16703897	,16705726	,16704948	,16704933	,16704410	,16703373	,16703111	,16702339	,16701308	,16437623	,16238451	,16039266	,15839575	,14983745	,15045675	,14912798	,15372823	,15309850	,15769872	,15969025	,16167684	,16301313	,16434178	,16566274	,16633089	,16633346	,16699650	,16699652	,16699139	,16568066	,16501764	,16566274	,16368385	,16235267	,16037379	,16037377	,16235265	,15906561	,15379716	,14984196	,14589185	,14457090	,14520833	,14126593	,
11561006	,11888438	,12085552	,12152115	,12283959	,13997373	,16042337	,16704156	,16639391	,16703373	,16702342	,16701824	,16636293	,16701320	,16371062	,16303474	,15908971	,15578716	,15378763	,15046451	,14911266	,14912020	,15111191	,15571993	,15835915	,15969536	,16234504	,16432905	,16631557	,16633089	,16634112	,16700162	,16700933	,16635392	,16634880	,16699652	,16633089	,16500481	,16368133	,16235520	,16102400	,15773953	,15774464	,15774466	,15378944	,14983169	,14784774	,14587395	,14389249	,14257154	,
11429683	,11560756	,11758135	,11823926	,12153143	,12811833	,14656851	,16041834	,16702600	,16504705	,16437883	,16370807	,16371581	,16306045	,15843952	,16039017	,15709021	,15378514	,15113024	,14780969	,14712858	,14911507	,15307799	,15703318	,15836684	,16101636	,16366604	,16433926	,16567296	,16699904	,16700933	,16701198	,16701467	,16701461	,16635658	,16634626	,16633600	,16566528	,16499203	,16235265	,16101891	,15838466	,15771905	,15640835	,15377666	,15047681	,14784260	,14521088	,14519041	,14255618	,
11231799	,11429430	,11561014	,11758135	,12218936	,12745280	,13601610	,14327114	,15842666	,16304505	,16041842	,15777132	,16039791	,15842666	,15578211	,15576920	,15313234	,15048008	,14716726	,14582050	,14580759	,14976530	,15242004	,15703058	,15968524	,16233737	,16498449	,16565510	,16633088	,16700162	,16700946	,16701216	,16701742	,16701740	,16701721	,16700932	,16699392	,16566274	,16432896	,16235008	,15970563	,15902978	,15638787	,15441410	,15309826	,15046401	,14849024	,14651138	,14452738	,14122753	,
11033909	,11297333	,11428919	,11494710	,12152893	,12548160	,12416315	,12876865	,13996107	,14853726	,15578726	,15314530	,15445344	,15248735	,15050075	,15048270	,15048008	,14782526	,14517037	,14514717	,14514708	,14779153	,15175443	,15768849	,16165131	,16365071	,16564242	,16697350	,16698880	,16699911	,16700954	,16701483	,16702004	,16702004	,16701734	,16635404	,16633857	,16566274	,16432897	,16300033	,15969282	,15902210	,15440387	,15176193	,14913024	,14780673	,14649089	,14517252	,14253314	,13857026	,
10837301	,11231288	,11297592	,11429689	,11824701	,11889466	,12151094	,12479797	,13137727	,13598530	,14190919	,14454348	,14719056	,14719054	,14585928	,14714944	,14582325	,14449454	,14250015	,14315027	,14316560	,14647057	,15043093	,15571472	,15968522	,16234000	,16564242	,16697348	,16699136	,16699909	,16700952	,16701483	,16635951	,16701998	,16701737	,16700949	,16633857	,16500481	,16432387	,16233473	,16099077	,15835396	,15373315	,15042818	,14843905	,14645250	,14512899	,14249989	,13920002	,13590018	,
10575158	,10968635	,11100215	,11364150	,11232051	,11493431	,12084278	,12281392	,12741176	,13332537	,13397049	,13397562	,13661752	,13857844	,13987629	,13788710	,13788959	,13919771	,13721616	,13985293	,14249488	,14579731	,15041815	,15438863	,15902731	,16234004	,16367633	,16566274	,16568320	,16700419	,16700948	,16635944	,16701737	,16701734	,16701223	,16700693	,16699392	,16566016	,16366594	,16232705	,16163589	,15702529	,15306241	,15041537	,14776322	,14511106	,14181891	,13918468	,13654528	,13390081	,
10312756	,10509369	,10640694	,10837043	,10770738	,11296054	,11688752	,12345653	,12805172	,12607533	,12803634	,13065523	,13196074	,13259812	,13324574	,13390620	,13521937	,13522442	,13456900	,13787146	,13986063	,14250258	,14843157	,15372045	,15901448	,16233232	,16498189	,16565762	,16568068	,16700420	,16700687	,16701471	,16701216	,16701215	,16700446	,16699917	,16698880	,16696321	,16497152	,16297987	,16163330	,15701248	,15436032	,15171584	,14841088	,14576385	,14181124	,13917954	,13588224	,13455106	,
10049846	,9984053	,9984053	,10179891	,10573105	,10966319	,11753266	,12080178	,12472624	,12406825	,12471336	,12470308	,12599834	,12861466	,12795413	,12796427	,13255940	,13257216	,13586946	,13654279	,13590796	,14117649	,14382095	,14910981	,15768835	,16166412	,16431365	,16630528	,16633350	,16700162	,16700421	,16635404	,16635156	,16700699	,16700184	,16699911	,16698369	,16630276	,16627968	,16428804	,16228353	,15896836	,15697668	,15563780	,15036672	,14641665	,14312197	,13851650	,13849857	,13716738	,
9524528	,9720881	,9589295	,9785391	,10178351	,10636844	,11291435	,11618346	,11944742	,11942948	,12204573	,12072470	,12005644	,12135943	,12332804	,12464641	,12795136	,12993793	,13126912	,13325314	,13392904	,13787409	,14116876	,14711042	,15306501	,16033027	,16299779	,16499971	,16698369	,16699649	,16634880	,16700164	,16700188	,16700446	,16699935	,16698908	,16697866	,16696321	,16693506	,16493826	,16359681	,16093440	,15762178	,15759619	,15430402	,14773504	,14639621	,14244864	,14046720	,13782019	,
9130284	,9392173	,9392175	,9457196	,9980972	,10372905	,10961957	,11288099	,11483423	,11677979	,11676178	,11543304	,11608580	,11674112	,11937281	,12201216	,12531712	,12665088	,12732161	,12996098	,13194498	,13589256	,13984265	,14183424	,14779136	,15834624	,16167680	,16433410	,16631555	,16698882	,16699650	,16699657	,16568608	,16634414	,16699947	,16699175	,16697880	,16696580	,16694016	,16691459	,16557312	,16290565	,16024832	,16022530	,15561731	,15035395	,14836484	,14507008	,14243074	,14109956	,
8999725	,9065005	,9195564	,9260330	,9717800	,10306083	,10763295	,11023900	,11152663	,11347474	,11476743	,11475713	,11606786	,11738624	,11805698	,11872769	,12137216	,12205057	,12403460	,12666883	,12995584	,13455874	,13719557	,13918722	,14580224	,15701762	,16034816	,16234754	,16368131	,16632321	,16633089	,16699404	,16634665	,16700220	,16699961	,16699192	,16698157	,16697108	,16695040	,16692227	,16689155	,16488197	,16288256	,16154116	,15758338	,15231745	,14967298	,14703360	,14636033	,14437633	,
9132077	,9066030	,9261869	,9260842	,9717798	,10371362	,10631709	,10892056	,11086613	,11215886	,11280131	,11345408	,11476481	,11542272	,11674369	,11609856	,11742976	,11810561	,12140035	,12402945	,12732161	,13060867	,13258497	,13917952	,14578692	,15240195	,15704321	,16101891	,16366851	,16631040	,16697600	,16699147	,16634926	,16700735	,16700484	,16699460	,16698429	,16697386	,16695566	,16693248	,16689923	,16556033	,16421121	,16286214	,15889922	,15494145	,15295234	,15031042	,14701313	,14634240	,
9197868	,9132075	,9131564	,9195817	,9718309	,10371360	,10631964	,10892313	,11152916	,11282701	,11346946	,11346433	,11411969	,11411969	,11543555	,11478785	,11349248	,11612929	,11942147	,12205568	,12534785	,12732164	,12995072	,13852160	,14315522	,14844675	,15373824	,16099841	,16365826	,16564224	,16631808	,16699406	,16700464	,16700487	,16700489	,16699720	,16698694	,16697659	,16696101	,16628231	,16691714	,16623616	,16619779	,16353536	,16087553	,15756545	,15557377	,15358467	,14963458	,14830592	,
9132843	,9067052	,9132075	,9196328	,9718309	,10240801	,10698527	,10893594	,11154195	,11349517	,11347714	,11478273	,11478019	,11478273	,11412226	,11281921	,11152128	,11350018	,11613442	,12007936	,12206080	,12468738	,12863747	,13654528	,14183424	,14777603	,15307522	,15968257	,16298752	,16497409	,16631555	,16699406	,16700468	,16700489	,16700490	,16699981	,16698955	,16698180	,16696881	,16695073	,16693262	,16691459	,16687106	,16551680	,16350976	,16084736	,15753473	,15554819	,15224837	,15026179	,
9133356	,9132843	,8935723	,9262121	,9784613	,10241826	,10764829	,10829080	,11155475	,11285003	,11348996	,11347714	,11412737	,11412992	,11216128	,11282434	,10889985	,10956289	,11153666	,11679234	,11942144	,12205057	,12797443	,13456898	,13920000	,14776835	,15438338	,15968003	,16166915	,16496897	,16696835	,16699404	,16700212	,16700739	,16700490	,16699727	,16698958	,16632648	,16697143	,16695347	,16693799	,16692756	,16688901	,16618500	,16548609	,16347648	,15950595	,15751172	,15486722	,15287813	,
