13596164	,13266947	,13070086	,13136131	,13136132	,13202434	,13465856	,13796096	,14191362	,14784514	,15442690	,15902978	,16231940	,16429314	,16495363	,16626945	,16692739	,16693507	,16693762	,16694278	,16694538	,16694282	,16694283	,16694794	,16695566	,16696603	,16696087	,16694800	,16694801	,16695057	,16695571	,16695318	,16694542	,16694537	,16693764	,16692995	,16692995	,16693766	,16694021	,16694022	,16693507	,16692482	,16495617	,16232704	,15969280	,15837440	,15771904	,15771904	,15508992	,15114240	,
13069572	,12938244	,13004546	,13004801	,13071107	,13334784	,13795585	,14322688	,14981633	,15771393	,16363521	,16692995	,16694280	,16694280	,16694535	,16695049	,16695304	,16695047	,16695559	,16695822	,16695566	,16695308	,16695564	,16695823	,16696855	,16696857	,16695827	,16695312	,16695572	,16696341	,16696084	,16695829	,16695056	,16694797	,16694537	,16694023	,16693509	,16694023	,16694536	,16694023	,16693510	,16693250	,16692993	,16495872	,16298497	,16232449	,16166913	,16166912	,16101120	,15706881	,
12806914	,12873222	,12873220	,13070852	,13334785	,13992961	,14717185	,15375872	,15968000	,16494592	,16693249	,16694792	,16695307	,16695049	,16695305	,16696080	,16696080	,16695565	,16695820	,16695820	,16695046	,16695048	,16695565	,16696081	,16696592	,16695567	,16695052	,16695308	,16695826	,16696084	,16695827	,16695572	,16695052	,16694536	,16694794	,16694534	,16693504	,16694021	,16694281	,16693507	,16693509	,16693764	,16693507	,16627459	,16561668	,16430338	,16298498	,16232704	,16167168	,15904001	,
12741379	,12873220	,13004551	,13334786	,14059264	,15112705	,15968257	,16363265	,16560384	,16692480	,16693764	,16695052	,16695307	,16695561	,16696337	,16697368	,16696595	,16696082	,16696080	,16695305	,16694786	,16695303	,16695566	,16696078	,16695563	,16695309	,16695308	,16695050	,16696082	,16696602	,16696607	,16696087	,16695307	,16694791	,16694792	,16693763	,16692992	,16693762	,16693762	,16693504	,16693762	,16694023	,16693763	,16693250	,16693508	,16627458	,16364545	,16232961	,16167169	,15970048	,
12741380	,12939010	,13268740	,13927681	,15178752	,16231168	,16626433	,16692995	,16693249	,16693763	,16695048	,16695820	,16696079	,16696847	,16697365	,16697112	,16696595	,16696850	,16696339	,16695561	,16695557	,16695819	,16696077	,16696336	,16696337	,16696082	,16695303	,16695304	,16696340	,16696346	,16696343	,16695311	,16694536	,16694534	,16693762	,16626176	,16625920	,16692993	,16694019	,16693761	,16693763	,16694023	,16693505	,16627971	,16627972	,16561922	,16364290	,16232961	,16167171	,16101377	,
12807681	,13137152	,13795840	,15047169	,16231168	,16691712	,16692992	,16693762	,16694021	,16695048	,16696333	,16696850	,16697106	,16697107	,16697107	,16696592	,16696852	,16697366	,16696851	,16696331	,16696332	,16696593	,16696850	,16696855	,16697111	,16696337	,16695300	,16694788	,16694534	,16694535	,16695052	,16694796	,16694279	,16693507	,16692224	,16428288	,16428288	,16692480	,16693506	,16693507	,16693251	,16693252	,16627456	,16562177	,16496129	,16364288	,16167169	,16035844	,15970050	,15904513	,
13071360	,13664256	,14915072	,16165633	,16692224	,16692992	,16693762	,16694019	,16694532	,16695821	,16696850	,16697108	,16696854	,16696851	,16696597	,16697366	,16697882	,16697881	,16697362	,16696843	,16696851	,16697369	,16697114	,16696856	,16696599	,16695822	,16694275	,16692736	,16692480	,16693763	,16694541	,16694799	,16694541	,16693507	,16494592	,16099072	,16099328	,16429056	,16626944	,16627457	,16561922	,16495873	,16364289	,16364289	,16167168	,16035584	,15969793	,15838210	,15772416	,15706624	,
13795328	,14915328	,16099840	,16692480	,16693505	,16694277	,16694534	,16694533	,16695047	,16696333	,16697107	,16696852	,16696340	,16696082	,16696854	,16697625	,16697884	,16697625	,16696852	,16696595	,16697112	,16696602	,16696085	,16695827	,16695826	,16694795	,16692993	,16626176	,16626688	,16693768	,16694546	,16695059	,16694800	,16693511	,16297473	,15901184	,15835648	,16165888	,16363520	,16364033	,16298753	,16298753	,16232705	,16100864	,15969280	,15837952	,15772160	,15641088	,15575040	,15508992	,
15177728	,16165376	,16692480	,16694019	,16694791	,16695051	,16695051	,16694789	,16695302	,16696594	,16696596	,16696081	,16695569	,16695567	,16696078	,16696596	,16696853	,16696338	,16696081	,16696081	,16696082	,16695312	,16694798	,16694542	,16694801	,16694026	,16626690	,16362496	,16429056	,16693510	,16694801	,16695060	,16694549	,16693772	,16231937	,15637760	,15637760	,15968256	,16100608	,16166656	,16232704	,16298753	,16101121	,15903232	,15705856	,15508736	,15574016	,15508992	,15442944	,15245824	,
16230656	,16626176	,16693252	,16694792	,16695565	,16695566	,16695308	,16694530	,16694787	,16695824	,16695824	,16695308	,16695056	,16694799	,16694541	,16694792	,16694792	,16694793	,16694538	,16694798	,16694542	,16694027	,16693770	,16694029	,16694029	,16693512	,16429057	,16098816	,16231168	,16692996	,16694287	,16694544	,16694289	,16627722	,16166144	,15440384	,15374080	,15836672	,15969280	,15969280	,16035072	,16035584	,15969280	,15837696	,15640320	,15376640	,15244288	,15179264	,15113472	,14982144	,
16494336	,16692480	,16693765	,16695307	,16695308	,16695055	,16694278	,16693505	,16693508	,16694796	,16695054	,16694794	,16694542	,16694026	,16693769	,16693763	,16693764	,16693763	,16694022	,16694026	,16693515	,16693514	,16693514	,16693513	,16693508	,16627200	,16231680	,15769856	,16033280	,16561412	,16694032	,16694032	,16627982	,16496135	,16100608	,15309056	,15110656	,15638784	,15902464	,15771392	,15771904	,15903744	,15771904	,15771648	,15574528	,15113472	,14783232	,14849280	,14783744	,14718208	,
16494080	,16692224	,16693768	,16694543	,16694538	,16693766	,16692481	,16560640	,16692738	,16694022	,16694538	,16694539	,16694540	,16694025	,16693768	,16693508	,16693252	,16693506	,16693249	,16693251	,16627979	,16693258	,16693255	,16627461	,16626945	,16495104	,16033536	,15637504	,15967232	,16495618	,16627981	,16627983	,16496138	,16364290	,16034816	,15242752	,14978560	,15572992	,15705344	,15639808	,15639808	,15706368	,15706112	,15574528	,15376640	,14981632	,14651392	,14453504	,14387968	,14454528	,
